______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2162: Loss: 1.96 | Accuracy: 0.44
[Training] Itteration/Batch: 2050/2176: Loss: 0.77 | Accuracy: 0.96
[Training] Itteration/Batch: 2075/2176: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2176: Loss: 1.95 | Accuracy: 0.88
[Training] Itteration/Batch: 2125/2176: Loss: 1.03 | Accuracy: 0.89
[Training] Itteration/Batch: 2150/2176: Loss: 0.83 | Accuracy: 0.99
[Training] Itteration/Batch: 2175/2176: Loss: 0.40 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.45390069484710693 | Val Macro F1 Majority 0.7148200039775305 |             Val Bin F1 Individual 0.41706594824790955 | Val Macro F1 Individual 0.6925272049588663 |             Val Accuracy Majority 0.9535424709320068 | Val Accuracy Individual 0.9393097162246704 | Training Loss:1.1126978397369385 |             Val Loss 1.1705743074417114 | Train Runtime Millis 271610.46490003355 | Val Runtime Millis 52374.622399918735

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.49 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2176: Loss: 0.73 | Accuracy: 0.92
[Training] Itteration/Batch:  50/2176: Loss: 1.59 | Accuracy: 0.85
[Training] Itteration/Batch:  75/2176: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 0.97 | Accuracy: 0.95
[Training] Itteration/Batch: 125/2176: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 175/2176: Loss: 0.83 | Accuracy: 0.95
[Training] Itteration/Batch: 200/2176: Loss: 1.69 | Accuracy: 0.96
[Training] Itteration/Batch: 225/2176: Loss: 0.50 | Accuracy: 0.97
[Training] Itteration/Batch: 250/2176: Loss: 1.84 | Accuracy: 0.89
[Training] Itteration/Batch: 275/2176: Loss: 0.64 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2176: Loss: 1.03 | Accuracy: 0.96
[Training] Itteration/Batch: 325/2176: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 350/2176: Loss: 0.59 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2176: Loss: 0.99 | Accuracy: 0.90
[Training] Itteration/Batch: 400/2176: Loss: 1.89 | Accuracy: 0.81
[Training] Itteration/Batch: 425/2176: Loss: 0.84 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2176: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.40 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2176: Loss: 1.61 | Accuracy: 0.84
[Training] Itteration/Batch: 525/2176: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 0.54 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.20 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2176: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2176: Loss: 0.33 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 0.89 | Accuracy: 0.89
[Training] Itteration/Batch: 700/2176: Loss: 0.59 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 1.74 | Accuracy: 0.89
[Training] Itteration/Batch: 775/2176: Loss: 1.15 | Accuracy: 0.91
[Training] Itteration/Batch: 800/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 875/2176: Loss: 0.60 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.62 | Accuracy: 0.92
[Training] Itteration/Batch: 975/2176: Loss: 0.79 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/2176: Loss: 1.30 | Accuracy: 0.83
[Training] Itteration/Batch: 1025/2176: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 1.03 | Accuracy: 0.89
[Training] Itteration/Batch: 1075/2176: Loss: 0.60 | Accuracy: 0.96
[Training] Itteration/Batch: 1100/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 1.76 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/2176: Loss: 0.59 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/2176: Loss: 1.42 | Accuracy: 0.85
[Training] Itteration/Batch: 1225/2176: Loss: 1.35 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2176: Loss: 1.12 | Accuracy: 0.96
[Training] Itteration/Batch: 1275/2176: Loss: 0.86 | Accuracy: 0.95
[Training] Itteration/Batch: 1300/2176: Loss: 1.22 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 0.71 | Accuracy: 0.95
[Training] Itteration/Batch: 1350/2176: Loss: 1.85 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2176: Loss: 1.35 | Accuracy: 0.97
[Training] Itteration/Batch: 1400/2176: Loss: 0.87 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 1.29 | Accuracy: 0.96
[Training] Itteration/Batch: 1450/2176: Loss: 1.75 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2176: Loss: 0.77 | Accuracy: 0.97
[Training] Itteration/Batch: 1500/2176: Loss: 0.69 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 0.37 | Accuracy: 0.97
[Training] Itteration/Batch: 1550/2176: Loss: 0.84 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2176: Loss: 1.22 | Accuracy: 0.95
[Training] Itteration/Batch: 1600/2176: Loss: 1.50 | Accuracy: 0.88
[Training] Itteration/Batch: 1625/2176: Loss: 1.28 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2176: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.69 | Accuracy: 0.98
[Training] Itteration/Batch: 1700/2176: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2176: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 1750/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2176: Loss: 1.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2176: Loss: 1.01 | Accuracy: 0.93
[Training] Itteration/Batch: 1825/2176: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2176: Loss: 1.03 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 0.76 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2176: Loss: 1.64 | Accuracy: 0.97
[Training] Itteration/Batch: 1925/2176: Loss: 1.00 | Accuracy: 0.97
[Training] Itteration/Batch: 1950/2176: Loss: 1.41 | Accuracy: 0.90
[Training] Itteration/Batch: 1975/2176: Loss: 1.31 | Accuracy: 0.96
[Training] Itteration/Batch: 2000/2176: Loss: 1.04 | Accuracy: 0.95
[Training] Itteration/Batch: 2025/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2176: Loss: 1.81 | Accuracy: 0.89
[Training] Itteration/Batch: 2075/2176: Loss: 0.42 | Accuracy: 0.98
[Training] Itteration/Batch: 2100/2176: Loss: 0.82 | Accuracy: 0.98
[Training] Itteration/Batch: 2125/2176: Loss: 0.56 | Accuracy: 0.97
[Training] Itteration/Batch: 2150/2176: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 2175/2176: Loss: 0.20 | Accuracy: 1.00

Epoch 4: Val Bin. F1 Majority 0.42994242906570435 | Val Macro F1 Majority 0.7015698916424354 |             Val Bin F1 Individual 0.4169642925262451 | Val Macro F1 Individual 0.692099393666245 |             Val Accuracy Majority 0.9488019347190857 | Val Accuracy Individual 0.9379557967185974 | Training Loss:0.9793165922164917 |             Val Loss 1.1880186796188354 | Train Runtime Millis 271260.961601045 | Val Runtime Millis 52355.62349506654

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.89 | Accuracy: 0.97
[Training] Itteration/Batch:  25/2176: Loss: 1.19 | Accuracy: 0.95
[Training] Itteration/Batch:  50/2176: Loss: 0.59 | Accuracy: 0.98
[Training] Itteration/Batch:  75/2176: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 100/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2176: Loss: 0.59 | Accuracy: 0.98
[Training] Itteration/Batch: 150/2176: Loss: 0.47 | Accuracy: 0.98
[Training] Itteration/Batch: 175/2176: Loss: 2.55 | Accuracy: 0.97
[Training] Itteration/Batch: 200/2176: Loss: 0.84 | Accuracy: 0.96
[Training] Itteration/Batch: 225/2176: Loss: 1.60 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2176: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.84 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2176: Loss: 0.35 | Accuracy: 0.96
[Training] Itteration/Batch: 350/2176: Loss: 1.02 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2176: Loss: 0.42 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2176: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 0.92 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2176: Loss: 1.89 | Accuracy: 0.90
[Training] Itteration/Batch: 475/2176: Loss: 0.63 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 0.91 | Accuracy: 0.97
[Training] Itteration/Batch: 550/2176: Loss: 1.02 | Accuracy: 0.89
[Training] Itteration/Batch: 575/2176: Loss: 0.63 | Accuracy: 0.92
[Training] Itteration/Batch: 600/2176: Loss: 0.39 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2176: Loss: 0.79 | Accuracy: 0.89
[Training] Itteration/Batch: 650/2176: Loss: 0.80 | Accuracy: 0.89
[Training] Itteration/Batch: 675/2176: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.64 | Accuracy: 0.97
[Training] Itteration/Batch: 725/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 0.95 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 1.32 | Accuracy: 0.88
[Training] Itteration/Batch: 800/2176: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2176: Loss: 0.66 | Accuracy: 0.91
[Training] Itteration/Batch: 875/2176: Loss: 0.77 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 0.92 | Accuracy: 0.89
[Training] Itteration/Batch: 925/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.15 | Accuracy: 0.89
[Training] Itteration/Batch: 975/2176: Loss: 0.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.75 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2176: Loss: 0.64 | Accuracy: 0.89
[Training] Itteration/Batch: 1075/2176: Loss: 0.39 | Accuracy: 0.95
[Training] Itteration/Batch: 1100/2176: Loss: 0.53 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/2176: Loss: 4.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2176: Loss: 0.47 | Accuracy: 0.97
[Training] Itteration/Batch: 1175/2176: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 0.80 | Accuracy: 0.93
[Training] Itteration/Batch: 1225/2176: Loss: 0.48 | Accuracy: 0.95
[Training] Itteration/Batch: 1250/2176: Loss: 0.41 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2176: Loss: 1.43 | Accuracy: 0.89
[Training] Itteration/Batch: 1300/2176: Loss: 0.47 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 1.31 | Accuracy: 0.97
[Training] Itteration/Batch: 1375/2176: Loss: 1.53 | Accuracy: 0.91
[Training] Itteration/Batch: 1400/2176: Loss: 0.38 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 1.40 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2176: Loss: 0.82 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 0.70 | Accuracy: 0.91
[Training] Itteration/Batch: 1500/2176: Loss: 0.35 | Accuracy: 0.96
[Training] Itteration/Batch: 1525/2176: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.53 | Accuracy: 0.96
[Training] Itteration/Batch: 1600/2176: Loss: 0.62 | Accuracy: 0.93
[Training] Itteration/Batch: 1625/2176: Loss: 0.53 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2176: Loss: 0.74 | Accuracy: 0.88
[Training] Itteration/Batch: 1675/2176: Loss: 0.70 | Accuracy: 0.89
[Training] Itteration/Batch: 1700/2176: Loss: 0.79 | Accuracy: 0.95
[Training] Itteration/Batch: 1725/2176: Loss: 0.69 | Accuracy: 0.95
[Training] Itteration/Batch: 1750/2176: Loss: 2.72 | Accuracy: 0.88
[Training] Itteration/Batch: 1775/2176: Loss: 0.72 | Accuracy: 0.91
[Training] Itteration/Batch: 1800/2176: Loss: 1.28 | Accuracy: 0.88
[Training] Itteration/Batch: 1825/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 0.59 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 0.67 | Accuracy: 0.93
[Training] Itteration/Batch: 1900/2176: Loss: 1.65 | Accuracy: 0.87
[Training] Itteration/Batch: 1925/2176: Loss: 0.91 | Accuracy: 0.92
[Training] Itteration/Batch: 1950/2176: Loss: 0.41 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2176: Loss: 0.59 | Accuracy: 0.96
[Training] Itteration/Batch: 2000/2176: Loss: 0.96 | Accuracy: 0.91
[Training] Itteration/Batch: 2025/2176: Loss: 0.40 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2176: Loss: 0.96 | Accuracy: 0.90
[Training] Itteration/Batch: 2075/2176: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 2.15 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2176: Loss: 0.60 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 1.08 | Accuracy: 0.95
[Training] Itteration/Batch: 2175/2176: Loss: 0.17 | Accuracy: 1.00

Epoch 5: Val Bin. F1 Majority 0.4847058951854706 | Val Macro F1 Majority 0.7325560368193085 |             Val Bin F1 Individual 0.4336351752281189 | Val Macro F1 Individual 0.703193055929274 |             Val Accuracy Majority 0.962247908115387 | Val Accuracy Individual 0.9480035305023193 | Training Loss:0.8786218166351318 |             Val Loss 1.184728980064392 | Train Runtime Millis 271386.4615559578 | Val Runtime Millis 52219.97376787476

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.52 | Accuracy: 0.40
[Training] Itteration/Batch:  25/2176: Loss: 2.63 | Accuracy: 0.54
[Training] Itteration/Batch:  50/2176: Loss: 2.21 | Accuracy: 0.60
[Training] Itteration/Batch:  75/2176: Loss: 1.88 | Accuracy: 0.67
[Training] Itteration/Batch: 100/2176: Loss: 2.14 | Accuracy: 0.69
[Training] Itteration/Batch: 125/2176: Loss: 4.07 | Accuracy: 0.67
[Training] Itteration/Batch: 150/2176: Loss: 2.48 | Accuracy: 0.73
[Training] Itteration/Batch: 175/2176: Loss: 3.14 | Accuracy: 0.77
[Training] Itteration/Batch: 200/2176: Loss: 1.74 | Accuracy: 0.89
[Training] Itteration/Batch: 225/2176: Loss: 2.36 | Accuracy: 0.82
[Training] Itteration/Batch: 250/2176: Loss: 2.16 | Accuracy: 0.85
[Training] Itteration/Batch: 275/2176: Loss: 1.61 | Accuracy: 0.84
[Training] Itteration/Batch: 300/2176: Loss: 2.40 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 1.47 | Accuracy: 0.89
[Training] Itteration/Batch: 350/2176: Loss: 2.21 | Accuracy: 0.85
[Training] Itteration/Batch: 375/2176: Loss: 1.84 | Accuracy: 0.95
[Training] Itteration/Batch: 400/2176: Loss: 2.09 | Accuracy: 0.90
[Training] Itteration/Batch: 425/2176: Loss: 1.18 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2176: Loss: 1.97 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2176: Loss: 1.57 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2176: Loss: 1.71 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 1.39 | Accuracy: 0.96
[Training] Itteration/Batch: 550/2176: Loss: 3.11 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 2.12 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2176: Loss: 2.07 | Accuracy: 0.95
[Training] Itteration/Batch: 650/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 3.69 | Accuracy: 0.92
[Training] Itteration/Batch: 700/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.82 | Accuracy: 0.93
[Training] Itteration/Batch: 750/2176: Loss: 1.86 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 2.13 | Accuracy: 0.93
[Training] Itteration/Batch: 800/2176: Loss: 1.27 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2176: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 1.84 | Accuracy: 0.95
[Training] Itteration/Batch: 875/2176: Loss: 3.44 | Accuracy: 0.88
[Training] Itteration/Batch: 900/2176: Loss: 1.39 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2176: Loss: 1.81 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2176: Loss: 2.06 | Accuracy: 0.93
[Training] Itteration/Batch: 975/2176: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 1.92 | Accuracy: 0.96
[Training] Itteration/Batch: 1025/2176: Loss: 1.41 | Accuracy: 0.97
[Training] Itteration/Batch: 1050/2176: Loss: 2.05 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2176: Loss: 3.57 | Accuracy: 0.91
[Training] Itteration/Batch: 1100/2176: Loss: 2.82 | Accuracy: 0.93
[Training] Itteration/Batch: 1125/2176: Loss: 1.34 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 3.82 | Accuracy: 0.84
[Training] Itteration/Batch: 1200/2176: Loss: 1.92 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2176: Loss: 1.43 | Accuracy: 0.95
[Training] Itteration/Batch: 1250/2176: Loss: 2.03 | Accuracy: 0.87
[Training] Itteration/Batch: 1275/2176: Loss: 1.38 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 2.28 | Accuracy: 0.95
[Training] Itteration/Batch: 1325/2176: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 1.93 | Accuracy: 0.92
[Training] Itteration/Batch: 1375/2176: Loss: 1.93 | Accuracy: 0.86
[Training] Itteration/Batch: 1400/2176: Loss: 1.89 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2176: Loss: 1.14 | Accuracy: 0.93
[Training] Itteration/Batch: 1500/2176: Loss: 1.69 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 1.00 | Accuracy: 0.96
[Training] Itteration/Batch: 1550/2176: Loss: 1.77 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2176: Loss: 1.13 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2176: Loss: 1.63 | Accuracy: 0.92
[Training] Itteration/Batch: 1625/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2176: Loss: 1.86 | Accuracy: 0.85
[Training] Itteration/Batch: 1675/2176: Loss: 1.72 | Accuracy: 0.93
[Training] Itteration/Batch: 1700/2176: Loss: 4.47 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2176: Loss: 1.14 | Accuracy: 0.98
[Training] Itteration/Batch: 1750/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2176: Loss: 1.64 | Accuracy: 0.88
[Training] Itteration/Batch: 1800/2176: Loss: 1.50 | Accuracy: 0.95
[Training] Itteration/Batch: 1825/2176: Loss: 1.44 | Accuracy: 0.90
[Training] Itteration/Batch: 1850/2176: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1875/2176: Loss: 2.68 | Accuracy: 0.96
[Training] Itteration/Batch: 1900/2176: Loss: 3.26 | Accuracy: 0.93
[Training] Itteration/Batch: 1925/2176: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 2.26 | Accuracy: 0.92
[Training] Itteration/Batch: 1975/2176: Loss: 1.72 | Accuracy: 0.90
[Training] Itteration/Batch: 2000/2176: Loss: 1.41 | Accuracy: 0.93
[Training] Itteration/Batch: 2025/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2176: Loss: 0.84 | Accuracy: 0.95
[Training] Itteration/Batch: 2075/2176: Loss: 0.86 | Accuracy: 0.95
[Training] Itteration/Batch: 2100/2176: Loss: 1.98 | Accuracy: 0.91
[Training] Itteration/Batch: 2125/2176: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 2.24 | Accuracy: 0.92
[Training] Itteration/Batch: 2175/2176: Loss: 1.45 | Accuracy: 0.85

Epoch 1: Val Bin. F1 Majority 0.4132075607776642 | Val Macro F1 Majority 0.6925593371687208 |             Val Bin F1 Individual 0.37386980652809143 | Val Macro F1 Individual 0.6696163390459717 |             Val Accuracy Majority 0.9463885426521301 | Val Accuracy Individual 0.9343571066856384 | Training Loss:1.9224766492843628 |             Val Loss 1.4255170822143555 | Train Runtime Millis 276392.71182985976 | Val Runtime Millis 53651.857901131734

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.41 | Accuracy: 0.90
[Training] Itteration/Batch:  25/2176: Loss: 1.80 | Accuracy: 0.92
[Training] Itteration/Batch:  50/2176: Loss: 1.54 | Accuracy: 0.90
[Training] Itteration/Batch:  75/2176: Loss: 2.50 | Accuracy: 0.77
[Training] Itteration/Batch: 100/2176: Loss: 1.73 | Accuracy: 0.95
[Training] Itteration/Batch: 125/2176: Loss: 1.66 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2176: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 0.82 | Accuracy: 0.91
[Training] Itteration/Batch: 200/2176: Loss: 0.86 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2176: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2176: Loss: 0.96 | Accuracy: 0.97
[Training] Itteration/Batch: 275/2176: Loss: 1.86 | Accuracy: 0.90
[Training] Itteration/Batch: 300/2176: Loss: 1.76 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 350/2176: Loss: 0.83 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 2.11 | Accuracy: 0.86
[Training] Itteration/Batch: 400/2176: Loss: 1.58 | Accuracy: 0.84
[Training] Itteration/Batch: 425/2176: Loss: 2.44 | Accuracy: 0.90
[Training] Itteration/Batch: 450/2176: Loss: 1.26 | Accuracy: 0.91
[Training] Itteration/Batch: 475/2176: Loss: 0.99 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2176: Loss: 3.16 | Accuracy: 0.87
[Training] Itteration/Batch: 525/2176: Loss: 1.52 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2176: Loss: 1.42 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 2.75 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 1.40 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 1.40 | Accuracy: 0.93
[Training] Itteration/Batch: 650/2176: Loss: 0.64 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2176: Loss: 1.97 | Accuracy: 0.91
[Training] Itteration/Batch: 700/2176: Loss: 1.23 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2176: Loss: 1.65 | Accuracy: 0.84
[Training] Itteration/Batch: 750/2176: Loss: 1.05 | Accuracy: 0.97
[Training] Itteration/Batch: 775/2176: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 1.12 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2176: Loss: 1.51 | Accuracy: 0.84
[Training] Itteration/Batch: 850/2176: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 0.74 | Accuracy: 0.92
[Training] Itteration/Batch: 925/2176: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.81 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2176: Loss: 1.97 | Accuracy: 0.91
[Training] Itteration/Batch: 1000/2176: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 1025/2176: Loss: 0.77 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 0.68 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2176: Loss: 0.73 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2176: Loss: 1.44 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/2176: Loss: 0.67 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 2.32 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/2176: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 2.58 | Accuracy: 0.80
[Training] Itteration/Batch: 1225/2176: Loss: 1.07 | Accuracy: 1.00
