______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2098: Loss: 0.52 | Accuracy: 0.62
[Training] Itteration/Batch:   0/2168: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2168: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2168: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2168: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2168: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2168: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2168: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2168: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2168: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2168: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 550/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2168: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2168: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2168: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 825/2168: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2168: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2168: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2168: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2168: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 975/2168: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2168: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/2168: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2168: Loss: 2.08 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/2168: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2168: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2168: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2168: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2168: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 1450/2168: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2168: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2168: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2168: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2168: Loss: 1.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2168: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2168: Loss: 0.13 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.49056604504585266 | Val Macro F1 Majority 0.7393016276406317 |             Val Bin F1 Individual 0.42347246408462524 | Val Macro F1 Individual 0.7046539999602394 |             Val Accuracy Majority 0.9766233563423157 | Val Accuracy Individual 0.9723503589630127 | Training Loss:0.14068743586540222 |             Val Loss 0.18978522717952728 | Train Runtime Millis 135843.17204001127 | Val Runtime Millis 20325.32155100489

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2168: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 200/2168: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2168: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 400/2168: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2168: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2168: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2168: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2168: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2168: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1225/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2168: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2168: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2168: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2168: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2168: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 2075/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2168: Loss: 0.05 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.5442478060722351 | Val Macro F1 Majority 0.7675760308593542 |             Val Bin F1 Individual 0.457183301448822 | Val Macro F1 Individual 0.7229119345146093 |             Val Accuracy Majority 0.9821645021438599 | Val Accuracy Individual 0.977746844291687 | Training Loss:0.08601000905036926 |             Val Loss 0.26080581545829773 | Train Runtime Millis 136204.0980529855 | Val Runtime Millis 20265.03395504551

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 1.35 | Accuracy: 0.75
[Training] Itteration/Batch:  25/2170: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2170: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2170: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2170: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2170: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2170: Loss: 1.49 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2170: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2170: Loss: 1.58 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 1.89 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2170: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2170: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2170: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2170: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2170: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2170: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2170: Loss: 4.72 | Accuracy: 0.88
[Training] Itteration/Batch: 1225/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2170: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2170: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2170: Loss: 0.94 | Accuracy: 0.88
[Training] Itteration/Batch: 1550/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2170: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2170: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2170: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2170: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2170: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2170: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2170: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2170: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 2025/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2170: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2170: Loss: 0.02 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.39261746406555176 | Val Macro F1 Majority 0.688277130938001 |             Val Bin F1 Individual 0.3833090662956238 | Val Macro F1 Individual 0.6826817163008988 |             Val Accuracy Majority 0.9687013626098633 | Val Accuracy Individual 0.9651235938072205 | Training Loss:0.2865500748157501 |             Val Loss 0.17083097994327545 | Train Runtime Millis 136056.9535859977 | Val Runtime Millis 20554.719262989238

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2170: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2170: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2170: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 250/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2170: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2170: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2170: Loss: 2.55 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2170: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2170: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2170: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2170: Loss: 0.25 | Accuracy: 1.00
